Date,symbol,Open,High,Low,Close,Volume,Adj Close
2023-10-05,ANGO,7.639999866485596,7.679999828338623,6.929999828338623,7.150000095367432,1076800.0,
2023-10-05,ANIK,18.770000457763672,19.040000915527344,18.5,19.020000457763672,135300.0,
2023-10-05,ANIP,57.56999969482422,59.0099983215332,57.56999969482422,58.630001068115234,103100.0,
2023-10-05,ANIX,3.4100000858306885,3.75,3.380000114440918,3.640000104904175,84400.0,
2023-10-05,ANL,12.149999618530272,12.420000076293944,10.649999618530272,10.859999656677246,73800.0,
2023-10-05,ANNX,1.9900000095367432,2.0999999046325684,1.909999966621399,2.0799999237060547,326300.0,
2023-10-05,ANSS,290.989990234375,291.55999755859375,285.3900146484375,290.17999267578125,379900.0,
2023-10-05,ANTE,0.959999978542328,0.959999978542328,0.959999978542328,0.959999978542328,700.0,
2023-10-05,ANTX,14.739999771118164,15.9399995803833,14.029999732971191,15.15999984741211,54700.0,
2023-10-05,ANY,1.1699999570846558,1.2100000381469729,1.149999976158142,1.1699999570846558,38100.0,
2023-10-05,AOGO,10.670000076293944,10.670000076293944,10.670000076293944,10.670000076293944,0.0,
2023-10-04,AOGOW,0.050000000745058,0.050000000745058,0.050000000745058,0.050000000745058,208.0,
2023-10-05,AONC,6.320000171661377,6.699999809265137,5.909999847412109,5.920000076293945,70700.0,
2023-10-05,AONCW,0.151199996471405,0.3030000030994415,0.151199996471405,0.2300000041723251,71131.0,
2023-10-05,AOSL,29.1299991607666,29.1299991607666,28.469999313354492,28.989999771118164,131900.0,
2023-10-05,AOUT,9.68000030517578,9.869999885559082,9.5600004196167,9.625,32500.0,
2023-10-05,APA,37.470001220703125,38.279998779296875,37.369998931884766,37.72999954223633,2787400.0,
2023-10-05,APAC,11.06999969482422,11.06999969482422,11.06999969482422,11.06999969482422,0.0,
2023-10-05,APACW,0.0299999993294477,0.0299999993294477,0.0264999996870756,0.0299999993294477,10005.0,
2023-10-05,APCX,2.9000000953674316,2.950000047683716,2.8499999046325684,2.859999895095825,34000.0,
2023-10-05,APCXW,0.6725000143051147,0.6995000243186951,0.6000000238418579,0.6000000238418579,7916.0,
2023-10-05,APDN,1.059999942779541,1.1799999475479126,1.059999942779541,1.090000033378601,12900.0,
2023-10-05,APEI,4.949999809265137,5.0,4.75,4.920000076293945,30500.0,
2023-10-05,APGE,20.38999938964844,21.459999084472656,20.329999923706055,21.440000534057617,216400.0,
2023-10-05,API,2.450000047683716,2.5,2.4000000953674316,2.4700000286102295,193600.0,
2023-10-05,APLD,5.460000038146973,5.53000020980835,5.085000038146973,5.199999809265137,3607500.0,
2023-10-05,APLM,3.200000047683716,3.200000047683716,3.049999952316284,3.059999942779541,9900.0,
2023-10-05,APLMW,0.0544999986886978,0.0544999986886978,0.050000000745058,0.050000000745058,600.0,
2023-10-05,APLS,36.540000915527344,40.66999816894531,36.47999954223633,39.63999938964844,6588000.0,
2023-10-05,APLT,2.200000047683716,2.3299999237060547,2.190000057220459,2.2200000286102295,522000.0,
2023-10-05,APM,2.0,2.128999948501587,2.0,2.118000030517578,2700.0,
2023-10-05,APOG,45.68000030517578,46.52000045776367,44.84000015258789,45.15999984741211,185200.0,
2023-10-05,APP,40.290000915527344,40.34000015258789,39.31999969482422,39.70000076293945,1230600.0,
2023-10-05,APPF,186.4600067138672,193.97000122070312,186.0500030517578,189.3500061035156,175500.0,
2023-10-05,APPN,43.08000183105469,43.095001220703125,41.099998474121094,41.279998779296875,327600.0,
2023-10-05,APPS,5.659999847412109,5.690000057220459,5.449999809265137,5.460000038146973,1609200.0,
2023-10-05,APRE,5.099999904632568,5.179999828338623,4.869999885559082,4.869999885559082,54700.0,
2023-10-05,APRN,12.81999969482422,12.93000030517578,12.81999969482422,12.920000076293944,498940.0,
